timestamp,tripId,tripTime,routeId,day,direction,timeToReachExpressStation,timeToReachDestination
1395,106900_1..S03R,106900,1,Thursday,S,1519946287.0,1519946977.0
1395,107400_1..S03R,107400,1,Thursday,S,1519946557.0,1519947247.0
1395,107900_1..S03R,107900,1,Thursday,S,1519946752.0,1519947442.0
1395,108300_1..S03R,108300,1,Thursday,S,1519947043.0,1519947733.0
1395,108750_1..S03R,108750,1,Thursday,S,1519947261.0,1519947951.0
1395,109150_1..S03R,109150,1,Thursday,S,1519947447.0,1519948137.0
1395,109600_1..S03R,109600,1,Thursday,S,1519947750.0,1519948440.0
1395,110050_1..S03R,110050,1,Thursday,S,1519948020.0,1519948710.0
1395,110450_1..S03R,110450,1,Thursday,S,1519948260.0,1519948950.0
1395,110900_1..S03R,110900,1,Thursday,S,1519948530.0,1519949220.0
1395,111350_1..S03R,111350,1,Thursday,S,1519948800.0,1519949490.0
1395,111800_1..S03R,111800,1,Thursday,S,1519949070.0,1519949760.0
1395,112250_1..S03R,112250,1,Thursday,S,1519949340.0,1519950030.0
