timestamp,tripId,tripTime,routeId,day,direction,timeToReachExpressStation,timeToReachDestination,switch
531,050350_1..S03R,50350,1,Saturday,S,1520084948.0,1520085608.0,1
531,051950_1..S03R,51950,1,Saturday,S,1520086387.0,1520087047.0,1
531,052750_1..S03R,52750,1,Saturday,S,1520086612.0,1520087272.0,0
531,053550_1..S03R,53550,1,Saturday,S,1520086920.0,1520087580.0,1
531,054350_1..S03R,54350,1,Saturday,S,1520087400.0,1520088060.0,1
649,054600_1..S03R,54600,1,Friday,S,1520001270.0,1520001930.0,0
531,055150_1..S03R,55150,1,Saturday,S,1520087880.0,1520088540.0,1
531,055950_1..S03R,55950,1,Saturday,S,1520088360.0,1520089020.0,1
947,091900_1..S03R,91900,1,Friday,S,1520023567.0,1520024287.0,1
947,092400_1..S03R,92400,1,Friday,S,1520023860.0,1520024550.0,1
947,092900_1..S03R,92900,1,Friday,S,1520024082.0,1520024772.0,1
947,093400_1..S03R,93400,1,Friday,S,1520024503.0,1520025193.0,1
947,093900_1..S03R,93900,1,Friday,S,1520024759.0,1520025449.0,1
947,094400_1..S03R,94400,1,Friday,S,1520025051.0,1520025741.0,0
947,094900_1..S03R,94900,1,Friday,S,1520025330.0,1520026020.0,1
947,095400_1..S04R,95400,1,Friday,S,1520025540.0,1520026230.0,1
947,095650_1..S03R,95650,1,Friday,S,1520025780.0,1520026470.0,0
947,096100_1..S03R,96100,1,Friday,S,1520026050.0,1520026740.0,1
947,096650_1..S04R,96650,1,Friday,S,1520026290.0,1520026980.0,0
947,096900_1..S03R,96900,1,Friday,S,1520026530.0,1520027220.0,1
947,097300_1..S03R,97300,1,Friday,S,1520026770.0,1520027460.0,0
947,097700_1..S03R,97700,1,Friday,S,1520027010.0,1520027700.0,1
1189,109600_1..S03R,109600,1,Friday,S,1520034150.0,1520034840.0,0
1341,131650_1..S03R,131650,1,Tuesday,S,1519788413.0,1519789073.0,0
1341,132850_1..S03R,132850,1,Tuesday,S,1519789046.0,1519789736.0,0
1364,133450_1..S03R,133450,1,Friday,S,1520048621.0,1520049346.0,0
1341,134050_1..S03R,134050,1,Tuesday,S,1519789646.0,1519790306.0,0
1364,134450_1..S03R,134450,1,Friday,S,1520049044.0,1520049704.0,1
1341,135250_1..S03R,135250,1,Tuesday,S,1519790340.0,1519791000.0,0
1364,135450_1..S03R,135450,1,Friday,S,1520049715.0,1520050375.0,1
1364,136450_1..S03R,136450,1,Friday,S,1520050260.0,1520050920.0,0
1364,137450_1..S03R,137450,1,Friday,S,1520050860.0,1520051520.0,0
1341,137650_1..S03R,137650,1,Tuesday,S,1519791780.0,1519792440.0,0
1364,138450_1..S03R,138450,1,Friday,S,1520051460.0,1520052120.0,0
1364,139450_1..S03R,139450,1,Friday,S,1520052120.0,1520052780.0,0
